first_name,white,black,api,hispanic,native,multiple
ANUP,2.736307948995138e-06,0.0,0.00016772811784733618,0.0,0.0,0.0
ANURADHA,2.736317070052038e-06,0.0,0.00032347542479455927,0.0,0.0,0.0
ANWAR,6.840870204113746e-06,3.571924275042494e-05,0.00010183497575955562,0.0,0.0,0.0002420719992188135
APARNA,4.560473723745328e-06,0.0,0.00020367043074196278,0.0,0.0,0.0
APRIL,0.0006704003090271365,0.0010001407615358704,0.00016775615238415174,0.0002457347340627843,0.0011299822083740887,0.00048273529435962194
ARA,2.5083015928159813e-05,8.928940046300415e-06,1.1979612842984283e-05,0.0,0.0,0.0
ARACELI,7.7533133732364e-06,0.0,6.589128509923084e-05,0.0008845108048509846,0.00022606781914859074,0.0
ARACELY,1.3680582034001172e-06,0.0,0.0,0.0002511578615514038,0.0,0.0
ARAM,1.641792978348293e-05,0.0,5.991244090046783e-06,5.460800987674668e-06,0.0,0.0
ARASH,1.1401384972615126e-05,0.0,3.5942073283200806e-05,5.459381406550854e-06,0.0,0.00024202116969022564
ARCELIA,2.280264225043365e-06,0.0,0.0,0.0001910974589751774,0.0,0.0
ARCHANA,3.6484227600693843e-06,0.0,0.00024560171141809123,0.0,0.0002258780815600803,0.0
ARCHIE,3.8764592157363105e-05,0.00034825080734867444,2.3960543548810322e-05,1.6381201778996165e-05,0.0,0.0007261990544802445
ARDEN,2.006623396981261e-05,6.250972404763784e-05,5.990046032917917e-06,0.0,0.0,0.0
ARDIS,1.368155798708949e-05,8.930190197919029e-06,0.0,0.0,0.0,0.0
ARI,3.0099597223255216e-05,0.0,2.3963059468780948e-05,1.092072838696545e-05,0.0,0.0
ARIANA,1.2313426815234169e-05,0.0,1.197937323155851e-05,8.189809200025184e-05,0.0,0.00024202116969022564
ARIANNE,1.2769479660242842e-05,1.7859308837307815e-05,0.0,1.0919854798581564e-05,0.0,0.0
ARIC,2.37147114562234e-05,8.931083163360894e-06,5.991244090046785e-06,1.0918544416005737e-05,0.0,0.0
ARIE,1.2313458738933324e-05,1.7860380395838057e-05,5.990645061482351e-06,5.460254994934741e-06,0.0,0.0
ARIEL,3.876455567313551e-05,3.5726297177415675e-05,0.0001257924043598309,0.0004149522983751398,0.0,0.0
ARIF,5.016654263550604e-06,0.0,0.00014376757429852586,5.460364193482725e-06,0.0,0.0
ARKADIUSZ,1.231342681523417e-05,0.0,0.0,0.0,0.0,0.0
ARKADY,1.048921543519948e-05,0.0,0.0,0.0,0.0,0.0
ARLA,7.296845520138767e-06,0.0,0.0,0.0,0.0,0.0
ARLEEN,3.830831128593193e-05,5.357399746397925e-05,3.593907814037863e-05,1.0920837585513436e-05,0.0,0.0
ARLEN,2.052235978327649e-05,0.0,0.0,5.4601457963867545e-06,0.0,0.0
ARLENE,0.00033975962492105465,0.0004375636035062556,0.0002456172861607666,0.00022387121918216024,0.00045217177879023105,0.0
ARLETTE,9.12110250545796e-06,4.4649165058711415e-05,1.1981170317251816e-05,1.637978219787235e-05,0.0,0.0
ARLIE,9.12105690017346e-06,0.0,0.0,0.0,0.0,0.0
ARLINE,1.6874051036418355e-05,8.931261756449266e-06,1.7971515864451946e-05,1.0919472603663613e-05,0.0,0.0
ARLYN,1.231346329946177e-05,8.929118639388788e-06,2.396174160593919e-05,1.091919960729365e-05,0.0,0.0
ARMAND,3.0099387438946517e-05,8.9317082391702e-06,4.1932418830400935e-05,1.6379345403680406e-05,0.0,0.0
ARMANDO,3.6027782550238455e-05,1.7854576120465928e-05,0.00027557632204525334,0.003685460822390597,0.00022672512436593058,0.0
ARMEN,3.739638345652413e-05,0.0,1.7969419264476422e-05,1.0920564589143473e-05,0.0,0.0
ARMIDA,4.104557694590159e-06,0.0,5.990405450056575e-06,0.0001747165847918252,0.0,0.0
ARMIN,1.3225477778910114e-05,0.0,1.1981290122964702e-05,0.0,0.0,0.0
ARNALDO,3.192383596646061e-06,0.0,2.9952506473134432e-05,0.00013649905857065345,0.0,0.0
ARNE,1.7786033592167546e-05,2.6789499035226842e-05,0.0,0.0,0.0,0.0
ARNEL,2.736280585824437e-06,0.0,0.00017970838962174136,5.460527991304706e-06,0.0,0.0
ARNO,9.12105690017346e-06,0.0,0.0,0.0,0.0,0.0
ARNOLD,0.00021936034672498592,0.0004018304304949375,0.0002575870749352941,0.0002511675802221746,0.0,0.0
ARNOLDO,1.3682725482372711e-06,0.0,0.0,0.0002839148597812709,0.0,0.0
ARNULFO,9.121877795294474e-07,0.0,4.7920727680481995e-05,0.0004804740479317808,0.0,0.0
ARON,3.6484218479636934e-05,8.926350446519005e-06,1.1981350025821144e-05,2.1841129178286947e-05,0.0,0.0
ARSEN,8.665004055164786e-06,0.0,0.0,0.0,0.0,0.0
ARSENIO,5.472561171648874e-06,8.930636680639961e-06,6.589374111634502e-05,7.097878319441021e-05,0.0,0.0
ART,2.599495743915296e-05,3.571933204696912e-05,5.391113313053856e-05,7.644051236974276e-05,0.0,0.0
ARTEMIO,4.5608932923627365e-07,0.0,7.188270889784695e-05,0.0002238572417680181,0.0,0.0
ARTHUR,0.0010999982308182378,0.0018396247171570594,0.0005870512278999295,0.0009773016704099173,0.0006751631384679736,0.0009693336328919173
ARTI,5.016649703022154e-06,8.929207935932975e-06,0.00012579599853121748,1.0919308805841636e-05,0.0,0.0
ARTUR,3.101170747380102e-05,0.0,0.0,1.0920236993499516e-05,0.0002258058005739811,0.0
ARTURO,2.5994920954925357e-05,0.0,0.00020365922890780785,0.0034015399566891865,0.0,0.0002422874196018761
ARUN,1.550567815655518e-05,8.925457481077142e-06,0.0005630890070711388,5.4573612334131165e-06,0.00022577191886174707,0.0
ARUNA,4.560619660655731e-06,0.0,0.00018570005303178324,0.0,0.00022588259912171145,0.0
ARVIN,1.0033144348077005e-05,0.0,5.391257079909321e-05,2.7299855393549887e-05,0.0,0.0
ARVIND,9.120970250132908e-06,0.0,0.0003055045079586717,0.0,0.00045180133873647257,0.0
ASA,1.4137619953155063e-05,3.571826048843888e-05,0.0,5.460364193482725e-06,0.0,0.0
ASHA,7.296772551683567e-06,6.251061701307969e-05,0.00035342577476486173,0.0,0.0,0.0
ASHISH,8.208823515359512e-06,0.0,0.0005990302417143495,0.0,0.0,0.0
ASHLEE,5.0621646890597094e-05,1.7855379789363608e-05,0.0,5.458726215262939e-06,0.0,0.0
ASHLEIGH,3.876452830996481e-05,1.7861451954368292e-05,0.0,5.458180222523009e-06,0.0,0.0
ASHLEY,0.0009969304565858304,0.0007501921441514917,0.00013779681698538275,0.00020750219304126449,0.0004531972652805139,0.0
ASHLIE,1.5961803970019053e-05,0.0,0.0,1.6380328190612276e-05,0.0,0.0
ASHOK,1.4137487697830012e-05,0.0,0.0008026988753706189,5.462548164442443e-06,0.0004515912721206217,0.00024216155600727772
ASHRAF,2.0522332420105786e-05,0.0,5.9903455472001334e-05,0.0,0.0,0.0
ASHTON,1.2769488781299742e-05,4.4648629279446284e-05,0.0,0.0,0.00022586452887518666,0.0
ASHWIN,5.92876907462485e-06,0.0,0.00013777585098562753,5.460800987674668e-06,0.0,0.00024208410148752479
ASIF,5.9286276982428975e-06,0.0,0.0001497581594571518,5.459709002194811e-06,0.0,0.0
ASIM,5.928618577185998e-06,0.0,0.0001018353950795507,0.0,0.0002258916342449739,0.0
ASMA,5.472688866445478e-06,8.928761453212043e-06,0.00011381590646538166,0.0,0.00022585549375192426,0.0
ASTRID,2.052237802539029e-05,8.931440349537638e-06,2.396234063450363e-05,5.46003659783877e-05,0.0,0.0
ATHANASIOS,1.7330008110329572e-05,0.0,0.0,0.0,0.0,0.0
ATHENA,3.9676542789413145e-05,3.572254672255984e-05,2.396377830305827e-05,3.822091137615929e-05,0.0,0.0
ATUL,4.5606424632979815e-06,0.0,0.0003294642128674918,0.0,0.0,0.0
AUBREY,7.524901130025184e-05,0.00018751774218525762,3.593907814037863e-05,1.6383931742695807e-05,0.00022578773032745622,0.0
AUDRA,7.61610531428709e-05,0.00011608372151161709,0.0,4.9140984571836834e-05,0.0002257425547111442,0.0
AUDREY,0.00038946810807903397,0.0009643769598098964,0.00014376973080135782,9.829441777814406e-05,0.0006785016165134316,0.0002415419198492549
AUGUST,5.791863834764627e-05,0.0,1.197937323155851e-05,1.6381747771736094e-05,0.0,0.0
AUGUSTIN,5.016531129282451e-06,3.571799259880632e-05,1.1981350025821144e-05,8.735911138502249e-05,0.0,0.0
AUGUSTINE,1.4593836977187941e-05,0.00018752560028114604,7.188151084071807e-05,0.00012557658300692024,0.0,0.0
AUGUSTO,6.840929490983598e-06,8.932333314979506e-06,8.985608175084865e-05,0.00021293607658686066,0.0,0.0
AUGUSTUS,1.2313431375762622e-05,7.143848550084988e-05,1.1979672745840728e-05,0.0,0.0,0.0
AURA,7.75293940990349e-06,8.92777919122599e-06,1.797073712731818e-05,0.0002183978603614672,0.0,0.0
AUREA,9.121056900173459e-07,0.0,5.99028564434369e-05,0.00010919854798581565,0.0,0.0
AURELIA,1.4593750327147384e-05,2.6790034814491956e-05,1.7971575767308388e-05,0.00016925949655478205,0.0,0.0
AURELIO,6.8410389436663995e-06,0.0,3.5939018237522186e-05,0.0004913929745427045,0.0,0.0
AURORA,2.4170435943183666e-05,4.464862927944629e-05,0.0002515891217253257,0.0005678280815843219,0.0,0.0
AUSTIN,0.00016007401957674402,0.00017858808776660372,0.00011980235832691297,5.464076944114244e-06,0.0,0.00048445865742412285
AUTUMN,7.160051557172727e-05,2.6785034208017517e-05,1.1985363517202852e-05,1.0924222740500997e-05,0.0,0.0
AVA,3.4660061825943653e-05,0.0001875236357571739,4.1934395624663565e-05,2.183752562620342e-05,0.0,0.0004840423393804514
AVELINO,1.3681585350260189e-06,0.0,7.188342773212427e-05,9.28187657879433e-05,0.0,0.0
AVERY,2.9187295430514518e-05,0.0001875232785709972,1.1981350025821144e-05,0.0,0.0,0.0
AVI,1.5505814972408682e-05,0.0,5.9909445757645685e-06,1.0919035809471672e-05,0.0,0.0
AVIS,1.4593764008732738e-05,0.00014287304195375553,0.0,0.0,0.0,0.0
AVIVA,1.5505796730294882e-05,0.0,0.0,0.0,0.0,0.0
AXEL,1.0033212756003757e-05,2.6789231145594287e-05,0.0,4.367865480449035e-05,0.0,0.0
AYANNA,0.0,0.00013394481627980863,0.0,0.0,0.0,0.0
AZIZ,1.368162183448779e-05,2.6788248883608226e-05,5.990213760915957e-05,5.4605825905786984e-06,0.0,0.0
AZUCENA,1.8242478642622922e-06,0.0,2.39616218002263e-05,0.00018563665798750274,0.0,0.0
BA,0.0,0.0,0.00010782514159818641,0.0,0.0,0.0
BABAK,1.413756522681366e-05,8.929118639388788e-06,1.1979852454410058e-05,0.0,0.0,0.0
BABETTE,1.4593745766618935e-05,0.0,1.1979852454410058e-05,0.0,0.0,0.0
BAHMAN,1.1857378530753949e-05,8.930190197919029e-06,1.7970078195897303e-05,0.0,0.0,0.00024205989695010212
BAHRAM,1.5049798611627608e-05,0.0,1.797013809875375e-05,0.0,0.0,0.0
BAILEY,2.006637078566611e-05,0.0,5.989686615779255e-06,0.0,0.0,0.0
BALAJI,2.736326191108938e-06,8.931083163360894e-06,0.00022763067477649086,5.46080098767467e-06,0.00022591422205312992,0.0
BALDEV,4.560523889558281e-06,0.0,0.0001257952796969402,0.0,0.00045178552727076336,0.0
BALTAZAR,9.122060216432478e-07,8.930636680639958e-06,2.396060345166677e-05,0.0002511553499848002,0.0,0.0
BALWINDER,3.6483589126710823e-06,0.0,0.00014975797974858246,0.0,0.0,0.0
BAMBI,2.006628869615401e-05,8.930011604830653e-06,5.990525255769464e-06,0.0,0.0,0.0
BAO,9.122060216432478e-07,0.0,0.0006409579282190913,0.0,0.00022590292814905186,0.0002420719992188134
BARBARA,0.005455742271083004,0.005223718712109643,0.0004489049376500557,0.0011411578044132654,0.0027001962801471435,0.0024267759674513104
BARBRA,2.781915057707385e-05,2.6786284359636126e-05,0.0,1.0918762813101708e-05,0.0,0.0
BARNEY,2.2802619447791397e-05,5.3579265960086246e-05,3.594261240890879e-05,1.6378417216022528e-05,0.0,0.0
BARRETT,4.013252722649507e-05,1.7860916175103175e-05,5.990824770051681e-06,0.0,0.0,0.0
BARRIE,1.8698166645355592e-05,0.0,0.0,0.0,0.0,0.0
BARRON,1.0033199074418409e-05,7.143598519761264e-05,0.0,0.0,0.0002258916342449739,0.0
BARRY,0.0010913332495657152,0.0006519580874504102,0.0001557779772097221,8.184103575892926e-05,0.0006760192163970863,0.0012114007912032462
BART,0.0001231340218838054,1.7863148588707837e-05,2.9949511330312257e-05,1.0922202567363262e-05,0.0,0.0
BARTHOLOMEW,1.687386861528035e-05,6.250918826837271e-05,5.991244090046785e-06,5.46080098767467e-06,0.0,0.00024208410148752487
BARTLEY,1.4593691040277534e-05,0.0,0.0,0.0,0.0,0.0
BARTON,6.795165500092668e-05,0.0,5.991244090046783e-06,1.0921601975349337e-05,0.0,0.0
BASIL,3.146748212657423e-05,5.357971244280717e-05,0.0,5.460800987674668e-06,0.0,0.0
BASSAM,2.1434424428537778e-05,0.0,2.995154802743133e-05,0.0,0.00022590292814905186,0.0
BAXTER,6.840792675130095e-06,0.0,0.0,0.0,0.0,0.0
BEATA,3.557201245799369e-05,0.0,1.797229460158571e-05,0.0,0.0,0.0
BEATE,1.368155798708949e-05,0.0,5.990645061482351e-06,0.0,0.0,0.0
BEATRICE,0.00010398085131498464,0.0006339897475326505,8.38563314551869e-05,0.00028390748887928186,0.0006774535422149926,0.0
BEATRIZ,2.006583720383745e-05,1.7857790796056647e-05,5.9897764700639216e-05,0.0011520415144924637,0.0,0.0
BEAU,6.703976821627493e-05,0.0,1.1977576145865209e-05,0.0,0.0,0.00024216639691476227
BECKIE,9.577109745182133e-06,0.0,0.0,0.0,0.0,0.0
BECKY,0.00032790182226115474,5.356185313396987e-05,0.00016173525638016545,8.737461757883647e-05,0.0,0.0002419727606153801
BELEN,4.104475605078057e-06,8.928225673946925e-06,6.589410053348368e-05,0.00014741803978085113,0.0,0.0
BELINDA,0.00017375563229017488,0.0006876007137659231,0.00014977187721127734,0.00030030780040417554,0.0,0.0009681718150956247
BELLA,2.1434433549594685e-05,8.927957784314363e-06,7.188486540067891e-05,1.0921219780431389e-05,0.0,0.00024199938560654516
BEN,0.00022300886525615274,0.0002053956247037562,0.0005930328875329453,0.00011464799232449978,0.0,0.0004833888168700367
BENEDETTO,1.0945268280208153e-05,0.0,0.0,0.0,0.0,0.0
BENEDICT,2.8275130453627324e-05,5.357792651192345e-05,0.0001377746529284987,2.1841456773930904e-05,0.0,0.0002421228287474013
BENIGNO,4.560072397241721e-07,0.0,2.995202725028289e-05,0.0001310382575829788,0.0,0.0
BENITA,2.1434620531261132e-05,0.00019645329017582784,4.792198564046729e-05,9.827678221264434e-05,0.0,0.0
BENITO,5.472926013924881e-06,8.926082556886446e-06,8.386304057510856e-05,0.0005951316497285032,0.0,0.0
BENJAMIN,0.0016440645228429395,0.0010981860453425415,0.001186168089144696,0.0015887969409511915,0.0015772614679177286,0.0019359950848523613
BENNETT,4.788536630477267e-05,4.465005802415327e-05,2.995262627884732e-05,0.0,0.0,0.0
BENNIE,4.1500480537740844e-05,0.0004286176971165595,5.993160981452975e-06,3.8221675765995196e-05,0.0,0.0002421615560072777
BENNY,5.9286509569379945e-05,0.0001071520132724469,0.0002695626742868967,0.0001037416235465945,0.000677729113474496,0.0004841585211600805
BENSON,8.665104386790689e-06,2.678905255250591e-05,0.00014975576334289405,0.0,0.0,0.0
BENTON,1.5961922543758757e-05,0.0,1.1980092065835831e-05,5.459709002194811e-06,0.00022586904643681784,0.0
BERNABE,4.560802081793736e-07,0.0,4.79214465147593e-05,0.00012011883957858918,0.0,0.0
BERNADETTE,0.00022985063388437116,0.0005358049825239603,0.00027554355518277877,0.00031121062022927134,0.00045233441100895434,0.0007254390320051696
BERNADINE,3.420396337565048e-05,0.00015180412511711644,2.3961142577374762e-05,2.1839709597163132e-05,0.0,0.0
BERNARD,0.00047931420345273014,0.0011340657539828695,0.0002515766619311855,0.00012008520642580955,0.0,0.00048477815731810337
BERNARDINO,2.2803098303278656e-06,0.0,2.3962041120221413e-05,0.00014195865837430028,0.0,0.0
BERNARDO,5.472903211282631e-06,2.6793249490082676e-05,0.0001317834687413083,0.0005241497543754757,0.0,0.0
BERNHARD,2.4170764301232062e-05,0.0,5.990764867195237e-06,0.0,0.0,0.0
BERNICE,9.485933836196618e-05,0.0007500827558848632,4.792540010328458e-05,0.00010373665501266115,0.0,0.0
BERNIE,2.5082970322875317e-05,3.571718892990864e-05,5.990513275198174e-05,4.91373810197533e-05,0.0,0.0
BERT,8.117741553260069e-05,1.7857522906424085e-05,9.584684661804389e-05,1.0918762813101708e-05,0.0,0.0
BERTA,1.0489124224630478e-05,1.7857522906424085e-05,5.991483701472557e-06,0.0001856386235613665,0.0,0.0
BERTHA,5.0622390256734464e-05,0.00047327588112623393,2.3956889474567272e-05,0.0014741704061413707,0.00022608588939511553,0.0
BERTRAM,1.2313426815234169e-05,0.00012501471537843377,2.3961442091656973e-05,0.0,0.0,0.0
BERTRAND,1.2769538947112695e-05,7.143652097687777e-05,1.7970677224461736e-05,5.4598728000167895e-06,0.0,0.00024204295377390614
BERYL,2.599512161817716e-05,5.357846229118857e-05,1.197937323155851e-05,0.0,0.00022585549375192426,0.0
BESSIE,2.7362988279382375e-05,0.00044648700716681626,4.1934156013237785e-05,2.7297234628398222e-05,0.0,0.0
BETH,0.0011287272615474453,8.027205683795907e-05,6.588223976790787e-05,7.101716648402724e-05,0.0,0.000723253362275894
BETHANN,1.8698166645355592e-05,0.0,0.0,0.0,0.0,0.0
BETHANNE,1.231342681523417e-05,0.0,0.0,0.0,0.0,0.0
BETHANY,0.0002649667257526813,6.252820843228445e-05,2.396904975442529e-05,2.1846916701330195e-05,0.00022595262132699508,0.00048425049840228703
BETSY,0.00020978363830630742,7.141669714406837e-05,8.38549536894887e-05,0.00010919461683808817,0.00022609718329919356,0.0
BETTE,7.160060678229626e-05,1.7865559595400877e-05,5.987530112947292e-06,1.092367674776107e-05,0.0,0.0
BETTIE,2.5995121618177163e-05,0.00025002889497760246,5.988368752937499e-06,5.458180222523009e-06,0.00022580580057398103,0.0
BETTINA,3.283580484062445e-05,7.143812831467313e-05,1.7969059847337766e-05,3.276120237396448e-05,0.00022585549375192426,0.0
BETTY,0.0010790255918189703,0.0026879376006950593,0.0006828551241699034,0.00046416890294145673,0.0009026652834344709,0.0012108319845738108
BETTYE,2.052226857270748e-05,0.0002857514417001623,0.0,0.0,0.00022586904643681784,0.0
BEULAH,1.0489169829914977e-05,9.822753805335578e-05,5.989986130061472e-06,0.0,0.0,0.0
BEVERLEY,4.1500808895789244e-05,8.929297232477163e-05,5.993160981452976e-06,5.462548164442443e-06,0.0,0.00024216155600727772
BEVERLY,0.001200793685266162,0.002446597973839161,0.0002035857281029518,0.0002511782270806032,0.0009003522918792956,0.0014508199731205246
BHARAT,7.752902925675893e-06,0.0,0.00036540652576211844,0.0,0.0002259097044914987,0.0
BHAVNA,3.648486607467685e-06,0.0,0.00016772871687590062,5.460527991304706e-06,0.0,0.0
BHUPINDER,3.1924200808736612e-06,1.7860380395838057e-05,0.00011980547327544804,0.0,0.0004517832684899478,0.0
BIANCA,3.0099446725816367e-05,6.251070630962389e-05,5.990585158625907e-06,0.00021293547599484676,0.0,0.0
BIBI,8.208869120644011e-06,1.7860737582014798e-05,0.0001737192421316701,1.6381092580448178e-05,0.00022589615180660505,0.00024206473785758659
BIJAN,1.4593608950765436e-05,0.0,2.9952506473134432e-05,0.0,0.0,0.0
BILL,0.00022574533738417207,0.00014288161442199744,0.00036540802333352956,8.736320633057196e-05,0.000225223035123556,0.0002413434426423882
BILLIE,0.00018698108270591432,0.00024109852618659506,2.9938009981875112e-05,5.4599710787099775e-05,0.0002255708873691585,0.0007262523044625744
BILLY,0.00048979835670135,0.000892932044957865,0.0003054939051530813,0.00020749591412475533,0.0011280532095575657,0.0014524029498679738
BIN,1.3682041403105196e-06,0.0,0.0005511056802510551,0.0,0.0,0.0
BINA,3.6484227600693835e-06,0.0,0.0001198057128868738,5.459927399290782e-06,0.0006776342446802408,0.0
BING,2.7365086122469413e-06,0.0,0.0005331378783637025,1.0920619188417465e-05,0.0,0.0
BINH,2.736089043629533e-06,0.0,0.000802696599062074,1.0916360445046022e-05,0.0,0.0
BIPIN,5.016581295095402e-06,8.929654418653908e-06,0.00010782514159818641,0.0,0.00045175616312016054,0.0
BIRGIT,1.8698157524298692e-05,0.0,5.990405450056575e-06,0.0,0.0,0.0
BIRGITTA,1.048921543519948e-05,0.0,0.0,0.0,0.0,0.0
BJORN,1.8698166645355592e-05,0.0,0.0,0.0,0.0,0.0
BLAINE,9.029851347753021e-05,2.679199933846407e-05,5.9950179700027215e-06,0.0,0.00022605652524451274,0.0
BLAIR,0.00011994193472150858,5.357739073265833e-05,5.990225741487247e-06,5.45987280001679e-06,0.0,0.0
BLAISE,1.3681539744975687e-05,2.6790392000668707e-05,5.989926227205029e-06,0.0,0.0,0.0
BLAKE,0.00025082967586558246,5.3567746705886194e-05,4.194667571023448e-05,2.182524078955501e-05,0.0,0.0
BLANCA,1.7785034836436978e-05,8.907866061872391e-06,1.7956300538915314e-05,0.0024351397957217895,0.0,0.0
BLANCHE,3.3291948896202136e-05,0.00010715737106509809,1.1981649540103362e-05,5.46041879275672e-06,0.0004517968211748414,0.00024206715831132892
BLAS,9.121056900173459e-07,0.0,0.0,0.00016379782197872348,0.0,0.0
BLYTHE,1.5961917983230306e-05,0.0,5.9909445757645685e-06,5.460527991304706e-06,0.0,0.0
BO,1.5049825974798309e-05,0.0,0.0005930415135442732,0.0,0.00022579676545071866,0.00024195823789292646
BOB,9.987571899380978e-05,6.249900846233545e-05,0.00015574359297012357,1.638152937464012e-05,0.00022609492451837793,0.0
BOBBI,7.935343673951697e-05,0.0,5.993939718586739e-06,1.638000059496832e-05,0.0,0.00024219302190592727
BOBBIE,0.00015004067912594363,0.0005715045800346641,1.1970807123087099e-05,3.8221675765995196e-05,0.0006775416346668012,0.0004836962144953058
BOBBY,0.0004022374144391957,0.0013841000960496677,0.0002875641415795703,0.00018018126232795337,0.0009027578934479105,0.0016942692105186932
BOGDAN,3.5572058063278196e-05,0.0,5.9911242843338975e-06,0.0,0.0,0.0
BOGUSLAW,1.0033162590190806e-05,0.0,0.0,0.0,0.0,0.0
BOHDAN,1.2769479660242844e-05,0.0,0.0,0.0,0.0,0.0
BONG,9.12060084732845e-07,0.0,0.0001976800252919062,0.0,0.0,0.0
BONIFACIO,9.122060216432478e-07,0.0,7.787275493076486e-05,0.00020201638558610112,0.0,0.0002420719992188134
BONITA,0.00012130985610905522,0.00032145416458991276,1.7973193144432362e-05,2.1831301308968222e-05,0.0,0.0
